predictions,load demand,estimated errors
42.69246588685133,44.8,4.075775757047325
42.76469392866728,48.879,3.2970140160441437
46.35671804883917,47.259,3.80407937904579
45.63532405082878,41.39899999999999,1.8472151529589032
36.60569987336205,43.333999999999996,1.8027279160116867
30.643802964170668,35.281000000000006,1.5450132051621468
27.076454604855737,29.146,1.3993456175736247
24.14264428299105,26.852999999999994,1.5958837096655303
24.8967773008838,23.776000000000003,1.21539799684197
24.49022664978321,21.717000000000006,1.3316483708636206
24.96894825220884,22.326000000000004,1.8542283826359547
24.952887531468285,26.933999999999997,2.0908649363785274
24.264878173416196,26.552999999999997,2.133406164371292
29.635404191861525,31.33300000000001,3.027315412253925
32.90414930304955,35.26900000000001,2.8959289039858938
32.840235964064654,37.71400000000002,3.8405523922949634
33.77352749920612,40.667,4.1513948730772645
35.388961470215996,37.887000000000015,5.0083449501791835
35.57443706667287,40.359,3.992285352001391
36.591801071729556,33.797,4.0807077803701155
30.38729748840292,36.742,4.10003958483924
31.95630586055166,36.967000000000006,3.872972915817616
37.86575723575431,36.95899999999999,4.33358532885665
39.13615742504732,38.536,4.996090720353998
38.70586858996645,36.02600000000002,4.899746491811383
41.48617905711102,41.20800000000002,5.55752417404406
45.14967567718949,39.63400000000001,6.040766346016856
44.223502099124445,45.824999999999996,5.7218321809468655
35.076180709846206,40.95700000000001,4.539728264801586
28.262191208034288,35.969,3.19334464156155
24.018586221083556,30.635000000000005,2.611934976369238
22.59184751627947,26.153000000000002,2.185526843785053
23.39475516950879,20.950000000000006,0.8330582701511401
21.59770837301529,23.804,1.058451499406778
22.163338697608193,23.598999999999997,1.3074264330398297
25.70703813067966,23.22399999999999,2.1324316085774693
25.2365596364194,26.985000000000007,1.9549590988755916
29.936709854184095,30.288999999999987,2.397254399438307
33.73637307025129,33.562000000000005,2.2943422118309607
35.18483984595912,36.955,3.114305454890727
37.48381208115856,36.98100000000001,3.377607721373357
35.510306406618795,33.393,4.037236566752488
37.69610286377876,27.247000000000007,3.4914765338329232
33.02172090216392,33.366,3.957542707674378
34.32526173158598,29.136000000000013,4.599285551648203
34.70306131425978,31.734,4.06521925333109
36.005591697010075,36.434999999999995,4.308768380751875
37.42383148766992,37.61000000000001,4.640733175031677
35.51365673908182,36.89600000000001,4.3344180986794765
40.1441872544329,45.69900000000003,5.079464791941226
39.918188512367514,40.603000000000016,5.204020699707682
44.62415086840405,36.239000000000004,5.724724379345884
38.4685195315829,31.928,4.844900283193322
32.954485291745165,29.558000000000007,3.6057865736557626
28.408526774978696,29.50500000000001,2.6313502883950184
24.50809718560848,25.153,1.7500756958809283
22.637698656864536,21.412,0.29483694842737884
22.096677424178335,22.34899999999999,0.41184401608273336
20.34077876730655,20.032,0.8457220994229312
28.525325508476676,23.58299999999999,1.788656757956122
33.935877129789716,28.235999999999994,1.8710331657636496
28.83292063142128,28.280999999999995,1.3197457157332335
27.929186739971005,29.546999999999997,1.3909594599362076
28.9604854729851,31.32700000000001,0.8375744945341183
28.07560956688074,30.15400000000001,0.8548173374467631
30.160471830444852,41.888000000000005,3.1901501812700053
31.069591584349908,42.62899999999999,2.57702820455367
28.107854501057552,41.81000000000001,2.545515186830866
32.352922885013015,36.689000000000014,3.4969657729652033
33.63265307854867,38.50300000000003,3.118086772706762
38.64184808206203,43.341999999999985,3.1519748394490374
38.84824859967323,45.28999999999999,2.863872018727302
44.06408368012669,37.57300000000001,3.0460157629756943
47.058114936604,53.90199999999999,3.0401422907020756
46.35955263015046,48.27299999999997,3.124948598993109
42.41740654192294,41.01000000000001,1.8627319699435114
40.83321960412399,35.776999999999994,3.215971091549063
32.85948326441031,32.17899999999998,2.2619795179799476
30.72993650423333,23.363000000000003,2.0593581151938545
25.602481721955893,21.009,1.3926559781651466
18.99877402572949,19.95,0.4731687359951022
20.263708144464353,21.52200000000001,0.5866333688352299
18.589373405386226,18.216000000000008,0.6551429808456191
24.142387893500842,26.703999999999994,1.8376452932927132
29.52823102319274,28.709999999999997,1.707996860678024
28.488438998124543,28.612000000000002,1.0712257193724999
29.109118467943357,26.655000000000005,1.2568657737125617
30.62578888975498,30.855999999999995,0.8960342068351138
29.459491075167573,26.979000000000013,0.8260572590096145
37.88958441159268,28.23500000000001,3.6444554558637487
38.12092954657247,27.660000000000018,3.0864259600351156
36.12737221266945,27.350999999999996,3.207739614817981
34.003196951465966,27.496999999999996,4.0170974122558025
35.540568162415354,28.614000000000004,3.3195335189829573
40.17001963692849,31.879000000000012,3.119938971275138
41.96309571081457,32.58100000000001,2.7850882099225966
39.47870057122452,38.53800000000002,3.925770847958046
50.8470767956278,41.02899999999999,4.4330623903420285
46.71797471025002,46.801999999999985,2.901235872764247
41.11141901675044,44.84299999999999,1.3153306844727641
37.24980183041112,34.556999999999995,2.4935836003441323
32.46898796346607,29.37,1.9502990867453132
25.577183392494888,24.046999999999997,2.495007501634844
22.588724398541853,19.596,1.5413433295459573
18.917276031516444,20.291999999999994,0.4699067261458404
20.612356458565422,20.882000000000005,0.489656492225961
17.84838399545093,23.703000000000007,0.6097194338265454
25.83446877483704,26.877999999999997,1.6346210898757139
28.772037127034565,28.514000000000006,1.4771873010694045
28.553891053679465,26.219999999999995,0.8272823108541912
27.18281777964215,29.568,1.207864601374572
30.80312165680658,24.61699999999999,0.931632574880796
27.459642177257212,25.882999999999996,1.1748761316794745
30.342576686378024,24.78,3.3218557595636415
30.0335149650329,22.992,2.7201414792305467
29.80625023185078,26.429,2.83985120836939
29.546139268531977,27.59800000000001,2.8695181237489393
30.88983697321081,26.128000000000007,2.4741948012170445
34.564629960239444,27.93500000000001,2.3799223724390104
35.30352386752831,33.447,2.1342004342314835
39.64547373404333,34.55099999999999,3.0119682218737545
44.39625463686385,39.306999999999995,4.130154290778626
47.418780434130234,49.44400000000001,2.9046096444423184
44.33166810510313,42.61499999999998,1.6942968920321138
35.623676035237374,38.565999999999995,2.4702969680282494
30.48176547584477,27.413,1.759356530781379
24.847374620677144,23.864,1.8977255410840597
20.682852952307172,22.076000000000004,1.2862465262913252
21.676317739865976,20.08899999999999,0.5732964471353793
22.018615940699217,20.745000000000008,0.5414737964560443
22.357604822825618,19.931000000000008,1.6450345364065317
26.561034065179776,25.33500000000001,1.7616973958644748
28.597008356494946,29.614000000000008,1.2349656398160407
26.965928491920245,28.516,0.8970601242723845
28.898277939255383,27.059000000000005,1.5528547990125865
26.95460765888456,22.343999999999998,2.171875060119956
27.049571313894734,23.152,1.7476752267014461
27.161402338582832,26.025,2.7093638341498125
25.62808666516379,26.102999999999994,2.286919192538325
28.49542439407461,28.610000000000024,2.741485359224229
29.002255580892452,26.317999999999987,2.1304065264463348
28.05681940697936,29.28299999999998,1.984806603475074
30.369382989456017,30.576,1.9717992429012687
34.84415487650943,39.833000000000006,2.0950149194943024
36.26629402156849,40.797000000000004,2.1912958049838274
41.106395366141136,38.214000000000006,2.5549308249617333
48.89775548441542,41.808000000000014,2.4514274102313323
43.04631160581366,42.828999999999986,1.360156522202785
37.70145908911137,36.947000000000024,2.1478071172271034
28.45684435582325,27.52199999999999,1.936761060876608
24.464711809881273,21.242000000000004,1.5578665446706659
21.945446561029513,20.13799999999999,1.2633282495668376
19.461853383108043,20.207000000000004,0.6555577369696711
20.394535403185873,20.679000000000006,0.5100525406475294
20.275090833024432,20.373,1.292407295314762
25.72604278403111,28.223999999999997,1.297628696886189
29.532115608298703,31.536999999999992,1.1324878545024883
28.162313941641933,32.767,0.7729847379229288
27.62350884173672,25.529000000000003,1.394172206515339
23.731646697656057,27.151000000000003,1.8059108459127244
24.684035427687146,23.400999999999993,1.4734375295684465
27.523029643623133,26.326000000000004,2.4875428068724523
27.154164445532263,23.305000000000007,2.1667869485510005
29.625382092906484,25.081,2.2917233432793642
27.51534884167614,21.23,1.7714982710369087
29.767058846756285,31.482999999999997,2.0614294817802357
31.250651688511798,32.075,1.9115703130089643
39.22274920806414,35.53899999999999,2.44883403798434
39.948731676507414,42.98700000000001,1.8710986431653327
39.18371345112097,38.59300000000001,2.4579678292770275
44.42717635579778,40.469000000000015,2.5036762405807194
43.40967727331425,43.24400000000001,1.2880191987833298
37.50068107786104,32.13299999999999,1.5941464653850443
28.056638229635396,24.25699999999999,1.3625908582533548
23.964541523407714,22.198000000000008,1.214888851130958
21.347193968170114,20.85000000000001,1.190927624832215
17.659097964909492,18.941000000000003,1.030395212230938
19.78682882701012,18.032000000000007,1.9977356413177445
20.13293808878344,17.180000000000003,1.8728640781080927
21.1970462778499,19.177,2.3815322438792728
24.43744457462723,23.791000000000007,2.4347553430845896
28.11819390504014,28.680999999999997,2.4990661525464004
31.73439165788781,34.29299999999999,2.2786911492964137
34.101721619020346,33.43499999999999,3.0926631943106675
34.77791451063008,32.877,3.1360557492334005
31.871453928132304,30.12699999999999,3.2243405027587166
28.647890789794328,30.394999999999996,4.003522492494449
32.80749839685723,29.939999999999998,4.250156178008955
30.203491240071966,28.211999999999993,3.9584108216023464
32.51091843143103,32.504,3.4890991041423183
36.51519835362383,40.517999999999994,3.5433634614867957
37.71543171941149,38.393000000000015,3.7696306868316296
36.7013384075553,40.065999999999995,3.6027672247988805
44.13038277468199,36.828,4.598938565245428
40.28036058053106,42.56,4.305224727624213
38.5446747432235,39.72900000000001,4.9836366122651565
34.19258544051466,33.93000000000001,4.117488145185034
30.937768448776726,27.333,2.9389745206860214
27.68425877425108,22.042000000000005,2.502149316166759
24.7400346010003,20.568000000000005,1.8854784238470184
18.543110170975257,17.877999999999997,0.7915791016621799
18.396495792482657,16.316000000000003,1.5512641500567963
17.947446285031997,15.879000000000003,1.4518779983110683
20.050794456685445,17.127000000000006,1.812821443939584
24.436625690669988,20.15300000000001,1.8837640646324907
29.116599899138826,22.07700000000002,2.028766830673589
34.25747340741845,31.102000000000004,2.0757512182994167
34.101113993136714,26.833000000000013,2.893337034557139
33.8661593513857,34.68,2.7567818701723175
31.27761160713579,30.585000000000008,2.746877659818028
31.002481721897396,27.709999999999994,3.285312000006481
31.191690824538618,31.966000000000005,3.029493464091032
29.3119257379304,31.969000000000012,2.776179333128284
33.2251730315093,30.948999999999987,2.704860511380814
40.13017762818974,29.246999999999996,3.1276378680907944
38.46933469796638,38.623000000000005,3.315209071509848
39.28526729151848,36.57400000000001,3.3525721041859833
38.831943050209965,40.10099999999999,4.887256168414809
42.74324792197847,47.053000000000026,5.23179665340613
40.10995529982745,44.565000000000005,4.623843614519764
34.49968456956947,33.48799999999999,3.645038979853644
28.49829174816285,26.373999999999995,2.5520948655147677
22.75217311657845,18.324,1.6934943764434598
21.19821980514865,18.467999999999996,1.1757982472700867
19.182705632849558,16.475000000000005,0.5109250189356956
20.032372764192274,17.684,0.39751236460851697
19.869326796753032,17.81,0.7771281746080286
27.099146322941696,23.50700000000001,1.1636150308801085
30.58018072641587,26.94,0.8965466968017954
30.984598848915205,29.852000000000004,1.3012764000573482
26.478984037318888,25.01200000000001,1.5893516416233455
26.495830681605923,23.931999999999995,1.774973282765406
24.088592483839896,23.677000000000007,1.5132805691861981
27.186766346588357,22.009000000000007,2.0887841655458503
24.674087027210156,22.361000000000008,1.8799545693649993
26.768729534850507,22.331,1.8915832706173688
23.21899994980301,24.582000000000008,1.7296082335808174
31.13821784996538,27.751,2.721574706606273
31.915018163851474,27.924999999999994,2.2632265036668926
36.4321245520501,35.68700000000001,2.439362676585121
42.06651544950731,37.477000000000004,2.2282261388435045
38.70215130139407,41.120999999999995,1.773973080417517
41.673654479836706,45.123999999999995,1.875829854955907
43.436259265404296,39.145000000000024,0.9613552686326672
34.03764941061743,35.108999999999995,1.9312124552808716
25.761422224323567,28.09200000000001,1.2180142472956252
18.898550987850623,18.704999999999995,1.264815423438505
19.090793402071185,18.025,0.9497283786045713
17.163971558160576,15.086000000000004,0.8935788401950628
18.49012265022525,14.963999999999997,0.6661329835961894
18.769334073967347,17.95,0.7893637353755666
25.02432878334326,22.359999999999996,1.0303028303144173
28.30989922504339,25.304,0.8127475459324501
30.43710495863623,27.209,0.8892295173374108
25.7675472466324,24.327000000000012,1.2088547250367994
24.73109880105443,21.816000000000003,1.3076006674490503
24.106961870147657,23.168000000000006,1.1807475474373006
23.719859769581827,23.774000000000008,2.060667439023172
23.67370060443154,22.082000000000008,1.8495732343297129
24.191419584689474,23.94700000000001,1.8171321361431692
25.316093307173983,21.992000000000004,2.0309302406345453
29.260084435844096,25.514000000000006,2.3694461245238494
29.657280761531407,26.365000000000013,1.9567807786958213
36.68405282662484,33.60900000000001,2.0192858729706984
38.90006528635852,41.73400000000001,2.007990475800556
41.035372225726285,38.230999999999995,2.128340666439998
44.58155647459207,41.698,1.831363217448554
40.77532967854603,39.77799999999999,1.684353141901595
35.556738081062385,29.271000000000004,2.0292061514674287
27.915435386105553,23.332000000000008,1.3422611818093184
19.04510830559206,17.892000000000007,1.0834536163320099
18.520118213576843,17.180000000000007,0.8088161707636874
15.142769655215995,17.866999999999994,0.7748529231977636
15.497991156013878,16.535999999999998,0.7687745042827793
18.316775677722813,19.046,1.1613591688654235
23.289928665714115,24.13,1.1873953081588613
26.28703968369499,27.140999999999995,0.8815858552720054
28.156129722262786,28.52600000000001,0.8202204963814005
24.904055169295937,24.477999999999998,0.8699494996846727
22.584373368662835,24.15699999999999,1.0590971726359375
23.56024046418201,23.434999999999995,0.9168360744443389
24.054710242015133,23.43599999999999,1.4776127922052797
22.658930566922123,23.145000000000003,1.3101722934913613
24.317304545248714,21.998000000000008,1.4410952748989492
22.970029269801145,21.056000000000004,1.6160887235572245
26.67360665500181,22.49900000000001,1.5758780329082396
27.49017300338432,25.088000000000005,1.371919538560866
34.69770862323969,35.439,1.3107543491089664
41.22464580919999,31.712000000000014,1.867789067166998
39.06784360478893,35.376,2.006460989346413
42.66476729551785,42.11099999999999,1.5632515564169174
40.12053191873233,42.95499999999998,1.0322284903743688
31.336995597931534,29.68200000000001,2.0922206603679334
24.981578292562535,22.709,1.298058989015197
18.6702282538103,20.887000000000004,1.1091230237961294
17.92333242079417,17.69000000000001,0.7826331990922933
17.582091847792398,16.869999999999994,1.060300111170962
16.56176118551067,15.677999999999997,0.7639830922508616
19.029120174796002,17.568000000000005,0.9011351963213186
24.060509866720544,27.579,0.8955763188427621
27.046067754826456,28.92499999999999,0.6703492670123202
28.485467455383407,29.211000000000006,0.5459933675363724
24.60378389033178,25.932999999999996,0.5833596369880777
23.893829327515526,22.712999999999997,0.8911554961648831
23.49988428672195,24.565999999999985,0.7587191517544565
23.635566753543632,27.242000000000008,1.094606196035391
23.151153841582726,22.93599999999999,1.025064083495556
22.61656348360494,25.82400000000001,1.3558861029262141
21.604720088830078,21.718000000000004,1.15297000318486
23.542990476577664,25.355000000000004,1.3149127715354667
25.99333348583238,25.535,1.3141168553639209
35.7069697133932,30.72500000000001,1.5104465441148742
34.85157481444105,30.587,3.0745066181129688
37.22078354166024,35.219,1.936763655977459
43.114819050136624,37.88000000000001,1.6443344576868477
42.490651018470814,38.967999999999996,1.2182409575812865
30.3504532048463,34.056000000000004,1.7832157582262365
23.49702058984192,25.949,1.1173783473098198
20.597377239098456,19.252000000000006,1.4205692082616816
17.912036146131634,19.445999999999998,0.9639866433822369
17.94785208593947,16.816,0.7020840599752326
16.44951657222543,17.597000000000005,0.5092741806830223
18.489428699388476,20.032999999999998,0.6135620235512017
26.820045112716635,25.000000000000004,1.5099536613554851
28.374453209365527,26.969999999999995,0.9495074583884023
28.943967256991503,29.75100000000001,0.5523165309585462
25.54594784765685,28.69599999999999,0.5384292799243996
22.986229978364722,25.03899999999998,0.7257057893187175
24.28205034354902,24.975,0.8153120128536258
26.24485345147654,22.975,1.3452506137242721
22.914781808403248,26.610999999999986,1.397051943087921
24.960395528717527,23.93600000000001,1.798107246183855
21.684410241183322,22.879,1.171304021373734
25.02010037159796,29.022000000000006,1.1933619244995437
25.756459181573355,38.271000000000015,1.248592490992193
32.31312250472213,33.106,1.827127115204987
31.76514649630413,36.98000000000001,1.8022783116186987
35.94056151456158,38.95899999999996,1.2225878616912054
39.62464046461774,39.670000000000016,1.5790522464541092
40.11376181980308,37.504,0.9962281355921144
33.00689312920789,34.38900000000001,2.1343255710467135
25.15921181298326,29.067000000000007,1.2189308691220866
21.081179791412698,24.593000000000004,1.397324956504022
19.949379480601916,21.693000000000012,1.0896596604646072
18.880089164172144,19.177999999999997,0.4438229057721576
17.532204939462925,21.362999999999992,0.8959813330873381
17.075725611084806,18.714999999999996,0.8604936718791796
18.554783112149806,21.747000000000003,1.0438310424253063
21.888379839726746,23.119,1.191043681583377
24.61066492895436,28.257000000000012,1.574450571281609
32.750208039775224,34.327000000000005,2.0168458089348134
29.863601884817598,33.606,2.7093531080113378
35.60964717576956,31.924000000000003,3.4806065555353483
31.836050160324668,28.05100000000001,3.0888385991681315
29.474038367352232,34.590999999999994,2.819631323607434
32.466103667380416,34.322,2.290045089292674
31.874025028982324,28.763999999999996,2.2126341748587635
31.88450662299005,34.08599999999999,2.4494976051782347
32.66955379465198,31.972000000000012,3.6823992649913793
38.77884617535192,33.32,4.184609352721239
37.37078962491952,40.14699999999999,3.621268114865168
40.12596855539109,37.85600000000001,4.185998261158459
45.598211632299986,39.323999999999984,4.39336318722678
42.72268335211779,40.76000000000002,3.7902023779116534
33.32716352834177,37.734999999999985,3.0442606855531937
26.78425106284238,33.042999999999985,1.9764252231070047
22.870955016405382,30.566000000000003,1.629877664504565
20.723798603902388,24.431000000000004,1.1909747748882813
21.277027481978397,21.727000000000004,0.28048816568124857
22.65835875173405,21.468,1.3510203741503606
20.000789152495894,19.931000000000004,1.2951201341433596
22.64326157130476,24.275000000000006,1.4744298674856997
24.0587972697165,25.929000000000006,1.4140530485204534
28.72429964063727,26.314000000000007,1.8354015132436416
34.813583930704326,31.716000000000015,1.8569624559931581
33.697237367572825,37.73500000000001,2.4685118234639596
33.327632320997566,34.33399999999999,3.1785215551560717
29.618516667677884,35.077000000000005,2.790528441901671
34.12241003006372,39.08299999999999,3.7016485031490265
34.09639961735443,40.123,2.2459499817281494
29.503538925134865,37.964,2.3454599563865823
33.76472327605726,36.31000000000001,2.6576468745721353
32.329878163739544,41.65600000000001,2.8715015897424725
34.99320339818332,47.52699999999999,3.2865169835494075
39.77930094292955,48.32799999999998,3.728836377288403
38.67108725624302,54.67900000000002,3.7901394614606336
41.18213042115398,49.104,3.830219704254779
41.848553712092354,44.16100000000001,3.5827890976572085
36.97821748094623,33.367000000000004,3.2672319982542506
31.544002071571537,25.414999999999996,2.4157692041386207
21.577304049172785,23.179000000000002,1.5326517598338611
19.622706619977617,21.938000000000002,1.0953801859934318
18.219123249367904,18.775000000000002,0.5729742826719221
18.008186141463263,18.65900000000001,0.7768419057080143
20.023985970423062,20.571,0.7467018369762524
25.541382520260797,26.434000000000005,1.4618830367634774
27.42978258774911,30.024000000000015,0.8758185038966351
29.605348633481245,30.011999999999997,0.6929292328524725
27.750463761752265,25.165,0.9593631778672006
24.491443316387684,23.991,0.6782953513198611
24.652980631259148,20.900000000000002,0.6505839536923655
23.637759367031897,27.778000000000002,1.5979369842306332
25.452442565244763,26.023999999999994,2.0643363621016544
24.015308626606746,25.005,2.0205719015931543
22.60464746285047,27.803000000000015,1.2916421230278925
27.91588110289196,32.162999999999975,1.489975507435953
34.090791967075226,32.609,3.1936081708501898
32.924580712175604,41.84599999999999,2.3384241058282678
35.876933055513526,41.77799999999999,2.155425125860325
38.16348793429224,40.19399999999999,1.2469959952473126
39.64493115345194,42.78499999999999,1.3170033717477954
38.22413840686642,41.82600000000001,1.0253704276166238
33.9484445098343,32.818000000000005,1.717067298262852
27.7555316804078,24.255999999999997,1.412540824302698
22.99652409591363,21.594999999999995,1.489226154953905
21.18312868974853,18.676000000000002,1.0663113791162655
16.945441567148222,17.865999999999996,0.36991473908580996
17.325944670709397,18.54500000000001,0.492841114108743
19.3094993926198,20.018000000000004,0.5323836467666242
25.3776396645588,25.514,1.0419443645138182
28.71207271306545,27.144000000000002,0.9595184097734136
29.492330752148842,27.453000000000017,0.6755032587481545
25.704138873774394,27.264,1.1152723218020253
24.104376254636826,22.955,0.41762713147469693
22.208120919665713,25.685000000000006,1.149041684246101
26.313800133890865,24.997000000000003,2.3793710603781424
25.35000671124664,25.038000000000004,1.8782793579833252
24.36180122190267,25.914,1.5630317177323945
25.769544860240632,22.436000000000014,1.8372831239839533
30.23979768083447,26.58200000000001,1.4902613789583914
32.01825480093792,26.709,2.9727240671892106
37.616347287290935,33.61499999999999,3.3297389698116815
39.00445326492673,38.864,1.9642538091600286
38.86107701078054,39.05900000000002,1.1716440583452583
41.32246185227154,42.095000000000006,1.1697920661526962
40.615316788024074,42.104000000000006,1.1496448333650326
32.9022266580839,32.92700000000001,1.652317394628323
25.181079399688446,26.484000000000016,1.4306776515127944
21.970727540247058,20.229000000000003,1.08267440397775
19.309805644531572,18.289,0.9666586645866944
17.48498721475978,17.216000000000008,0.40214884417907537
18.134714500914193,17.803999999999995,0.4116359038895126
19.693655028211968,21.12400000000001,0.45439672726275937
25.339993089883087,27.608000000000004,0.6538314861774231
27.433486402543853,29.788,0.8104938085542459
27.956816796080588,31.20600000000001,0.621242469133484
26.88486079564607,29.296000000000014,1.0919802994456156
23.19526026200007,26.628000000000018,0.5960912783829042
24.712940193330766,24.433000000000003,1.3874622598550825
25.262640872281487,23.974,2.1134166254136026
25.106548522211607,25.14000000000001,1.4848509403668815
