predictions,load demand,estimated errors
77.83557346494068,84.32100000000001,4.31081107399244
86.83661083437434,84.723,5.2189202921348254
95.27995821574461,94.67799999999998,8.405714068955072
101.37489160308873,93.90599999999998,7.132855813502969
109.44975690618267,101.12899999999999,6.45201473491437
106.34408446075341,97.43199999999996,4.127972869427594
90.71280401285917,101.06100000000002,3.0502593002114304
74.90126471352207,86.73,2.833874138025056
66.81272768836295,75.41499999999999,2.780670948513324
58.62181571853777,64.70500000000001,3.2070804913377415
60.32589234184207,55.78200000000003,1.402807122932575
60.0078882141134,54.53,1.7764485513691353
58.013182301668316,54.36399999999999,1.881682602558674
58.73113264910191,56.767000000000024,2.3651098680844136
61.35801756068959,60.239999999999995,3.637904581300878
72.58012091279703,74.69899999999998,5.414374202080466
79.39893787568276,86.19299999999994,6.8090944663675534
87.3754613894049,88.47400000000002,7.021692345847991
86.39834228846115,99.29200000000004,8.930372362233866
93.03917321607697,79.50099999999993,10.193236340870667
84.07405584293849,90.44599999999997,9.257590582210687
77.25563891284015,87.87800000000001,8.058330770567602
77.08026367465821,83.65400000000001,8.066719677668326
82.8271058944685,84.82799999999993,8.155135662699157
85.30145658969356,88.92000000000003,8.319778078728248
93.36901891804713,95.86799999999991,9.365176754236304
103.5556532713329,87.66399999999999,12.050188497917294
103.41872557482255,98.02499999999998,11.862568988974909
102.97400333927771,103.11699999999996,12.316854666942932
94.55979514564345,113.05499999999999,12.097544760598863
83.30198520297887,98.56899999999996,10.516396451957796
66.83436575378119,85.50699999999998,8.237795121019062
59.10996034486947,67.37399999999998,6.927926648411041
52.22041962191054,60.98899999999994,5.536903349133319
53.38178735120815,53.715999999999994,1.8605450523679419
52.16635512516864,52.115000000000016,2.008159977780558
51.65228576540215,49.681000000000004,2.1117797848626414
53.829553866202495,49.161999999999985,2.253979717644866
57.24894798093382,55.18500000000002,2.7242893242661466
70.57154760689627,66.57300000000001,3.8726717533552897
80.15646759651312,78.49300000000002,5.093968605473072
83.64516943802286,80.39,5.454004973870315
91.22937087064653,76.17499999999994,7.78139221924156
78.38698675429411,80.62899999999996,11.313196829463992
85.13939086766315,69.40699999999998,12.387419600221993
81.51690958544889,77.78799999999997,10.464134749953205
77.89638460248536,76.43299999999995,9.531436845641041
80.01797130588535,79.29400000000001,8.84308577605759
84.08114420980827,85.89099999999995,8.205928229418806
90.84909516348898,90.40400000000005,8.74752283888236
87.35789566499746,91.48800000000004,10.862507891137115
96.01089376630033,94.81999999999998,11.60495542528446
100.325706385391,94.46100000000006,11.2374758110301
105.01821286299815,81.98500000000003,13.071381053738179
90.56505109890993,80.05299999999997,10.737592513953867
76.94719196343247,75.21000000000004,8.534844472193633
60.729488734687365,66.723,4.702704264208756
51.51311826104433,53.32699999999998,3.010240951052385
49.28013533472418,47.75999999999998,0.5410874034795569
49.2758171552367,47.056000000000026,1.061491199828843
47.6523723510148,44.34800000000004,1.3608800271294446
60.8942999515847,48.26100000000004,2.209472639913059
72.2987587629052,54.39600000000002,2.909298547717863
66.64469061764837,61.390000000000036,2.476933984296118
68.78265843080038,68.227,4.920981043067825
71.06699417891278,75.17799999999998,3.6333865856382013
68.65941887648059,82.008,3.7811530311110135
67.82499500054588,100.38200000000002,4.158422815486298
66.22646898689868,91.603,4.494122143136715
68.74785429362481,96.182,4.252983870138081
75.92759697232646,82.644,6.461044673595115
71.1064013299173,88.10499999999999,6.382185258357467
82.35166031317769,95.21300000000006,5.622585403671472
84.63541798078894,112.18100000000005,6.117182284180478
94.80571247193794,89.01899999999996,6.647455565583141
96.17585753912134,121.56300000000005,5.728199257320402
104.29531233763318,114.87100000000005,5.1391035848977715
100.59683122165613,99.04100000000003,3.4174437255890155
97.91432878212701,87.18299999999995,5.379211764591153
82.03098686393159,65.92500000000003,4.454336111128325
68.5892651236692,55.761999999999986,3.5680150119990954
54.12800455747112,47.10299999999999,2.4180587724371776
44.297626690461875,44.84799999999996,0.6323391145795116
44.63362388545562,45.46200000000001,0.7996369925767539
42.930455535023654,46.221000000000004,0.9808121975473055
50.79118555081355,57.61800000000002,3.360575330519944
59.40125357371334,63.86500000000001,3.8822483912425283
64.03051342374818,69.22599999999996,3.254243806152733
69.39180748777184,70.82199999999997,3.9038452897034275
73.77254182338218,66.21800000000003,2.9790580869992915
77.2730509988471,68.59400000000005,4.377912927867702
87.83268855862528,69.15799999999999,8.383695973748889
80.12120784017493,71.293,7.035147197712291
83.21288581281485,74.86300000000001,6.55067143587321
76.94958779538278,67.619,8.159789043405235
79.32678977020778,68.23,8.136226768032248
87.64871446156714,81.48100000000002,6.496881957078694
99.41963968998215,87.25499999999998,8.676966629017569
90.91525709108625,97.647,9.139651999650871
111.47209368268972,97.45199999999997,10.509382344711897
108.7081050565677,107.738,6.6286147988940725
98.54942034710284,105.00699999999993,4.0570261617461965
89.99729822485996,85.24199999999996,5.002999378108163
70.89416737911468,65.60000000000001,4.7391193486775816
60.11526386670362,57.60700000000003,3.442353342972665
49.95888204231054,45.665,2.2627070811075334
43.85787619963064,48.899999999999984,0.3967168807808157
44.61677693657567,47.72700000000001,0.5260060274474759
45.219937090113895,51.03699999999998,1.1478898981828873
55.872631601184565,65.78599999999997,2.822518583514247
62.546820365279856,63.77499999999995,3.1138181652883725
67.3182984694314,69.30600000000001,2.6970154781621263
69.47374068370303,64.89999999999998,3.280129735407336
68.34482546376883,65.17699999999999,3.1933313688210223
71.16551664995754,64.65499999999999,3.6725670891355073
73.89696936411148,61.99500000000001,6.616790533952601
74.63328870872262,60.13099999999999,6.22802753469365
78.0174746515737,66.85299999999997,5.665262091625605
70.70122704000757,59.258999999999986,5.786034866462547
72.04679842815395,64.12199999999999,5.895414627024568
84.39654288422452,67.73200000000003,5.134244246306618
91.4953275334419,82.77900000000005,6.496776959728906
97.02479721029707,88.59700000000002,7.639542581465187
102.06830599493041,95.47299999999993,9.411879296557963
108.91982960246845,105.94499999999991,6.030766356561497
103.69704285450844,104.88900000000001,4.017122195271135
86.78836801070669,85.97100000000007,4.370829062929144
67.58200592577249,70.37900000000003,3.8999666791020138
58.92335965289901,57.10199999999998,2.929048795801641
47.29858821354816,54.124,2.005706700958246
52.301058263488386,48.367,1.5922914368190149
49.8574462080445,48.20500000000001,1.1945702717378446
51.36598256242338,47.69400000000002,1.552693541168697
64.57511153017673,62.91799999999999,2.5462554854160873
64.17741855953106,72.18600000000004,3.59924070369459
68.78574283490978,70.73299999999993,2.431755761553891
66.14592484199291,70.29599999999999,3.183102432761854
66.42644723737013,64.40200000000003,2.383019563655297
66.85221892395869,65.902,2.761205656009203
65.59963545428641,69.703,4.264424076220867
64.7424739200672,66.48599999999999,4.244551003757391
71.03112674157227,74.76599999999999,4.1060875301394955
63.05781265715643,63.92200000000001,3.693682130642588
67.53356342939509,65.53999999999996,4.110197959211074
73.16577316707102,71.80999999999999,4.773245759470667
87.04533815246792,93.95300000000003,6.139471575962819
92.30559070005442,95.98699999999995,5.211720888499249
98.77559259836492,98.84000000000003,6.063926659704013
108.03043320170403,107.092,4.501288999529205
105.11436141766208,102.21500000000005,2.990553776555089
86.50664864670058,89.67899999999997,2.787134523899341
70.09097298663114,76.66100000000004,2.9558406213745525
57.796316204137966,55.436,2.486930425503941
51.79664636312518,51.27100000000001,2.893621021902522
47.80783248037819,46.23300000000001,1.7671536795120761
47.56550451502364,44.212,1.2420326406504443
47.76268660259036,46.667000000000016,1.4894168048327747
62.471467836248735,65.24599999999995,2.1043913708401703
69.03096418604898,68.40800000000003,3.7457307497148915
69.0221797350184,75.32199999999996,2.4733398110514426
68.20075236442226,69.25799999999997,2.69498913168917
64.6148876257821,66.43399999999997,2.1209706216852404
66.12006093297514,69.62000000000002,2.3294300579502343
69.08020498650463,63.05700000000002,3.6398185055552266
66.35856962675419,57.97700000000003,3.467834782810048
74.19892808524216,61.785000000000004,3.469993247172866
63.890593703117815,62.065000000000026,2.6657283312862177
66.12285612917765,79.21999999999996,2.962069057532734
72.41503464771291,76.11399999999998,3.2312798055504683
92.77281430561142,83.233,5.101629121348519
95.10596617448648,101.277,3.823531793778943
98.72072161207416,90.88700000000003,4.176819929618323
107.24278638439156,93.64999999999993,3.3314821188746757
102.90291586896724,97.05000000000004,2.312326305627747
89.04674790863389,74.064,2.6059847361782174
74.97274863055306,61.935000000000024,2.8042462483296253
60.37941171489173,52.765000000000015,3.6514795116188448
54.80186614477062,49.44899999999999,3.261548589973003
43.927733162293066,44.52000000000002,0.8759940088725411
42.25355252677991,42.301999999999985,0.9638297504252445
40.48895001915838,38.84899999999997,1.2681121560253015
41.21849019493275,48.03599999999998,1.6979126594384024
47.15660579795385,55.103999999999985,2.033740345745782
57.933020096245926,65.63899999999997,2.6471212269644515
67.20500982296882,79.85600000000004,3.633599274993968
70.46414096829143,80.072,3.678576131478299
68.65222677046812,76.38300000000002,6.3635075380414365
73.33316355032568,78.137,8.590212435944226
69.01313333522498,74.064,10.047553414230313
76.04948930934735,75.33100000000002,8.823521833295795
74.75215446562284,68.59400000000002,8.018430911812418
77.84212791847281,75.926,7.340858875274054
84.06743636847635,92.44700000000007,6.809861823643547
89.09718606185892,94.51600000000002,7.131598840417383
89.44744155875705,96.88,7.716697483054386
94.00738442249137,87.43500000000002,8.224922165541264
95.02917479749465,93.53399999999999,7.890554066853633
87.49122526296169,92.79199999999992,10.50876330373658
83.24785387480306,76.34599999999996,8.874238583558295
76.13653538856447,64.956,7.069154818398023
64.21636279926408,53.23400000000002,6.006465882157522
58.520627892173025,47.531,4.822620671456734
42.7874650453441,41.36600000000003,0.5575044164997123
40.65593566209671,39.419,0.6282351287935787
37.612661044859955,36.205,0.9605049826208559
45.68263731809827,39.09100000000002,3.187164573240648
52.7219602502877,47.594999999999985,3.1612674872256545
63.37526360495963,54.43199999999997,3.543003845967578
76.46690418612393,74.70500000000004,4.665594427711304
77.50432685195825,72.70099999999996,4.298676305834835
74.41935992021526,87.97099999999999,5.423087884440672
76.94417558213118,84.37599999999996,5.953401662520454
73.02017314726612,80.08900000000001,6.9388483727349985
75.52466551358654,77.82799999999999,6.071763326587881
70.16461932985514,71.64200000000004,5.666227334821803
77.0335670738843,82.68499999999999,5.742984375873823
91.15321634545919,80.16999999999997,6.696033698426176
93.47573256044842,96.38299999999994,6.736074139027441
95.11220536345643,90.03199999999995,6.684982432233034
88.968741984226,105.8879999999999,7.70400613686657
94.58609257653453,108.42499999999998,7.55656166740069
92.73578432479998,98.13500000000002,9.303876425286383
78.8928590161193,79.326,7.634717172574364
68.35772258898005,62.20100000000003,5.838075882548592
54.60247893210233,45.88300000000002,3.2003970535886768
50.58366700008454,42.896000000000015,2.4389508739763004
43.4522500945477,40.93600000000002,1.2578460238729405
43.339980596900126,41.66999999999997,1.150294983623335
46.10571420818314,43.63600000000004,1.2815711474567077
63.548219434982876,60.67299999999998,2.1105699454750524
67.55088779830096,61.40400000000001,2.8849762600525275
72.3393530500575,65.21300000000005,2.7264838377912506
67.90367035220554,59.961999999999975,2.676028850866487
65.56498393423139,64.31299999999997,1.7689059796076574
68.32257779866192,60.88000000000004,1.9731113183882374
64.24308199691866,60.330000000000005,4.145436819792738
60.281145131464044,62.303999999999974,3.7485057609546586
65.47616020533577,53.47300000000002,3.8179761560572385
63.33533578927654,54.86099999999997,3.251379743721917
75.86707122207162,60.578999999999986,5.836346420842876
75.14707266801656,73.26000000000002,4.596394584815685
85.87433592354236,83.63299999999995,6.276345082364516
99.0775663191425,90.28300000000002,5.194432783819955
93.34400303316957,106.79200000000003,5.209827091319067
98.89258181164574,107.82599999999998,4.382315596890065
100.28801511650425,94.74299999999998,2.6667510987118517
79.80498843586165,79.92699999999998,4.072529987164186
67.67847003188568,68.72099999999998,3.603600852049135
50.53605397941307,48.07300000000003,2.629060414573158
47.08741241878028,44.239000000000004,2.0951828218981836
42.01980803618455,39.33400000000001,0.7527672655745016
42.56064561957488,37.908999999999985,0.8584864246079298
44.76973252672348,42.780999999999985,0.9706799627085775
62.099953754980184,56.00400000000002,1.4755472869774855
63.656108254959456,62.31899999999996,2.2022109443433604
67.89704428967204,64.50399999999999,2.229378267734508
63.08323484770472,65.95299999999997,2.2020479295109023
65.80443662854294,60.125000000000014,1.8171223988509684
63.92324435043907,65.285,2.5993908663998235
63.09924165587388,64.23600000000002,3.5307972487733092
64.01155853949587,59.53499999999996,3.8705067975058025
58.59090679215166,61.61299999999996,5.259724924861823
58.56487799294337,61.561000000000014,3.285889608317928
66.31623242031729,64.558,4.879011063568207
76.07278956983016,61.83199999999998,4.6968847034830965
86.4014843756647,84.83699999999996,5.017744160659325
93.79125690486147,98.40700000000007,4.342273608832157
103.07633807475473,99.01700000000002,6.391941387228715
104.57169704102742,101.73700000000004,4.460122854735228
96.86748186038857,96.45599999999997,3.43947928287011
81.07236789707342,76.49500000000002,3.515164541196858
69.45279401275438,61.275999999999996,3.1137121598461377
49.41886669599413,48.271000000000015,2.257356018738062
45.577696162759025,42.88900000000001,1.7597779404964482
39.30186786073492,41.63800000000002,0.9903640217603911
38.64139333977025,37.89499999999999,1.1591269525659436
43.43047173321411,43.65999999999997,1.3861184380154241
57.85716821819947,53.76099999999998,2.002130004287741
63.39680842891635,61.61600000000005,2.46105975253191
65.95371753776885,69.13299999999997,1.9437750833988394
66.0374795297666,60.00199999999998,2.6767765401285186
62.41488127851415,69.24699999999994,2.449596115697806
65.98267558508508,59.887000000000015,3.1813150349019788
64.89483567246332,62.396000000000015,3.2289394083894924
61.363415970542,58.013999999999996,3.4887858478699862
61.940609847780635,58.369,4.535993766423257
61.47468638000929,52.944000000000024,2.8565568031292106
65.49215927728326,54.944,3.5905338984091566
66.21256142154128,57.847000000000016,4.970537833174185
86.3185754943387,77.54600000000008,5.583908412911404
97.59053201328408,86.53699999999995,3.9576904922384175
100.1057881854552,89.867,5.120627814957361
102.78650484048325,105.49400000000001,3.6726302700460445
96.91572769894898,101.82900000000004,2.585784113413221
77.90362456044124,78.521,2.5883454598712015
63.72946559303017,54.975,2.6658289778678124
49.27962083426368,48.868999999999986,2.4371976734397958
44.19484515435963,45.975999999999985,1.8198010517896366
42.75573173421561,41.55500000000004,1.0628251920387373
39.19557438284792,38.117000000000026,1.1814211979943297
44.6209626414258,40.25100000000002,1.2491314462814413
55.84350446184889,60.83100000000001,1.9864845256674137
63.252018571892584,64.928,2.1628772661030586
69.08333551909476,69.54499999999996,2.1176081542118177
62.36816739527091,61.91900000000001,3.1267012510604957
66.95614670585044,62.678,3.0874325755317424
62.04626634248369,66.25000000000001,3.8095253767010973
64.0083693630808,70.83200000000001,3.727840467875176
59.81100070944233,59.57799999999999,3.2716703880204046
60.1975737344993,67.68699999999997,3.4384626284375295
55.4152125029338,61.32199999999997,2.807853212967518
58.08712160694996,70.43399999999995,3.003227867416435
60.61058392899107,69.44399999999997,3.45102948632654
80.94262373468594,78.66600000000001,4.038785395916839
90.17548568753136,82.43099999999997,3.2988308446091867
93.56891057181035,90.509,3.8026473201929663
105.50519840076417,91.05500000000002,3.935455101931875
100.55091651578964,97.974,2.4969919530836853
78.23209423693099,85.50199999999997,2.1414790853613055
57.396056990223634,66.06600000000003,3.3998689315983164
49.71873589795222,49.70199999999992,2.840024417902002
45.960450968459504,47.218000000000025,2.0408705078583433
42.38149955439617,41.885000000000005,0.766207708087561
38.76733035634469,44.83000000000001,0.7083229092108767
41.85854241118824,50.50700000000003,1.339013895103465
59.52737453152678,61.25699999999996,3.0415136803573213
64.07829082197647,63.453,2.458846566172475
68.94314234615112,67.849,1.8314086133685683
61.77861443649342,66.94800000000001,2.0568703920619638
64.13848380465654,64.07700000000003,2.4925075862310937
64.91601788033556,66.51299999999998,3.3669626591197397
68.29797090456084,58.861,3.3966703732995347
59.113835073150184,64.62799999999996,3.1495851387084763
65.1907786489481,67.30299999999997,3.994280186209506
59.41124620450754,62.50899999999999,2.568552587027543
66.64567817806207,65.539,3.6681552125899284
66.56619946016153,81.30200000000005,2.856609593237018
79.21163044960466,86.21700000000003,4.072058497196191
84.6973908151977,93.2410000000001,3.1238735194400986
91.96086974351255,94.74100000000007,2.902118026645668
96.71183139934291,103.156,4.684315826360224
99.59491932166696,100.61300000000003,2.6285322497509553
83.62523032071152,89.16900000000003,3.3317150338318293
63.5089602003161,73.97600000000001,3.2253930503943287
52.65582935785436,68.60399999999998,2.9436818548625387
47.639625737965524,57.496999999999986,2.4991802855411684
49.990692367176706,48.14200000000002,0.6113608299880504
48.12469721662702,48.30999999999999,0.6394776129374159
44.50287244155306,43.700000000000024,0.7021611647790367
48.66533659903064,49.22,2.361408522102417
56.53829884857554,58.33800000000001,2.4079252755745166
64.92344019519237,73.706,2.879947892344
84.95518006320114,78.23100000000001,5.13242715119914
82.05581668891644,84.78599999999992,4.547321614525427
91.96873884366637,89.70900000000003,8.169015074166953
86.71582445876535,82.13600000000007,6.056416324191952
81.54644293020539,83.57100000000001,5.852174811835651
79.37653903623992,83.138,4.738811773621223
73.13796385676432,78.34700000000004,4.327206927097428
82.99932256065783,84.507,4.7857928402780185
84.0947996821216,81.875,7.14143399711916
96.51169526994703,83.70800000000003,8.129953953816955
91.8329033663599,98.101,7.1744791859341746
101.11530940690747,100.46500000000003,9.76223589070043
103.32618798112895,94.20499999999997,8.419254795209065
94.72770288924168,94.44599999999997,8.806606313490411
78.07058411707145,95.742,6.2801479482542355
63.237929611025535,79.24100000000001,4.705281966286368
58.28301529283925,71.03000000000002,4.774128754913758
50.71966961958753,61.68600000000002,3.5738612197678234
51.81811891186287,53.269999999999996,0.7629581104897055
51.74360844573265,51.57100000000002,1.0916091383871613
47.00396418060357,50.447,1.0913829506824404
52.369045089630525,53.541000000000025,1.8040059075723074
61.070805140155564,58.71099999999999,1.874308550512076
75.22428553567644,65.207,3.2411309613232495
81.13386823496917,81.22800000000002,6.73850599006579
84.86140954388861,97.08700000000003,6.311196500442183
89.71125720938434,101.03800000000001,7.570605349867238
82.61975699841994,95.854,5.271204408413403
82.63724270457217,94.75,5.454280019788776
81.81451704266765,99.39000000000004,4.335340117579677
76.65168660138396,104.15500000000003,3.9964238672593657
83.28336588853314,92.45999999999998,4.3450845099286
81.77002086704607,92.75600000000003,5.095706780678367
86.33824743958459,102.358,6.463545766075819
96.85722013608948,113.89400000000009,7.894472329392867
100.0825165683894,113.89799999999998,8.329955937012395
95.9509486144725,107.72000000000004,7.269787586538489
94.79275602204726,97.03899999999999,7.995352063499918
91.09987089460908,80.55300000000001,8.088852002704447
74.69328340638577,64.47700000000002,5.579157977388729
52.37014705861915,55.004000000000005,2.957583301425569
47.915280616431936,49.500000000000014,1.9609805232037623
43.11681665842496,45.240999999999985,0.4285090233767649
43.72805546115532,44.94199999999999,2.0027485860988046
47.94121342852918,47.05399999999999,2.118384437588448
59.677332016109375,59.92400000000002,2.9984144530579404
63.00054485557729,66.83500000000001,2.1880203665147837
67.8198831148297,71.99299999999997,1.5278634418321226
65.28890075402583,63.65299999999999,2.3655573086116024
63.914254647384226,64.94900000000001,1.9631123687926986
65.73223625105878,54.766999999999996,2.5142959125153617
61.404632155662426,66.75699999999999,4.007114014071805
62.896910901295094,62.514,4.09823244037228
65.86667079707179,64.26099999999997,3.8716435020717523
61.16187102230391,65.37499999999999,2.384684642080351
65.00625090965407,75.06900000000002,3.129555044073885
76.1362491246155,80.07200000000002,5.278079737432437
82.89992965381296,90.62699999999994,3.944304006658229
90.32746981853542,102.75600000000003,3.0769106691054513
93.34523406364497,95.13800000000006,2.5627837828949773
100.81000909175704,96.88300000000008,3.698730410649985
99.6693649331918,100.546,2.1682946884947096
87.03451533197095,83.666,2.6717096980737343
70.2615067712257,61.41900000000004,3.1094991881316525
55.46990906549274,56.06600000000001,2.585898681010942
49.10890219641113,42.32600000000001,1.8060639985563063
41.155432842850864,40.61800000000002,0.764477103886514
42.01775678990889,38.918000000000006,1.3593029887713315
45.08793634768173,44.34699999999997,1.6673614847096545
58.485645590357876,57.769,2.086703916165207
64.65989925283994,69.38400000000003,2.0045415792979617
69.86773234779167,64.19299999999996,1.4744070506939035
63.48702199225904,66.332,2.2245156800293877
64.45284179325819,62.583000000000034,1.548779255104811
59.04605137999549,62.32799999999999,3.835424482917212
65.6652114160682,58.35499999999999,4.7041574650184135
62.32671814180535,57.745000000000026,3.5031850868878736
64.47078281284179,68.72900000000003,3.0610456422424557
63.9659156520148,59.39,2.5479107210429146
71.59278834958437,63.371999999999986,3.4098082010076873
77.73627432058593,72.31900000000007,4.181097084501324
87.13872152825647,80.64400000000002,3.457573862929365
97.95202057100033,94.69300000000011,3.609042206662078
93.73340599827694,102.75900000000001,3.006974102856841
97.60976080347183,104.59100000000001,3.2178876010800677
100.12827249282812,99.66200000000002,1.835523299525622
84.21859344876113,82.25500000000004,2.3150130963710027
63.57858412608174,63.479999999999976,3.074839351683079
55.409301153820266,53.16800000000003,2.4406156440919355
44.30065069021044,45.354000000000006,2.4547398297696694
42.33087014509893,42.557000000000016,0.38455170793583965
40.67439870426171,41.159,1.1750572801990402
45.60317971128666,48.885000000000005,1.4921411635350468
58.918636674008894,63.09299999999999,1.6849646144659631
68.45788464151607,69.44300000000003,2.1415991857705725
66.2378534017506,72.347,2.4979307290166477
65.75876844285925,70.01900000000005,2.4613940635590423
63.19589030345209,68.218,1.5694512992521799
61.82770315408452,65.18500000000002,3.186619919034413
61.0332441957712,60.762000000000015,4.302172540769782
59.968595481303744,58.78100000000002,3.0683542118228044
