predictions,load demand
223.37475256652266,210.276
245.47151339831174,236.53799999999993
226.27225196170372,216.777
205.95293798445636,194.07500000000005
162.74650377402762,170.245
134.71528230099807,140.829
120.40815759763672,112.05800000000004
100.93217522691054,102.546
98.43852858707957,93.74400000000003
94.0662996537385,88.644
94.6958762067714,89.37799999999997
107.03363296572283,104.34
130.37958683883772,128.02800000000002
161.9132858986617,146.20499999999996
174.25085617080606,175.00700000000006
186.9738480175477,192.43900000000002
179.8422557858923,204.47300000000007
165.22595774063933,194.24099999999999
176.60547618759182,191.27399999999997
163.31427161594462,167.92500000000013
161.85096916483292,156.492
172.69339865773878,170.145
176.57011343962336,179.27100000000002
193.63350741070866,193.902
213.37917351835915,244.79799999999994
239.43148229004703,259.39
220.5595000927647,240.757
198.89785940681588,196.25600000000003
169.51080925386302,170.87799999999993
140.04177045090483,133.93399999999994
110.66000761849227,102.16900000000001
93.85925959951973,92.87399999999998
92.36291509287892,92.53500000000001
89.8963393936123,91.04300000000002
100.33020104114007,95.82999999999998
130.25410624940815,121.965
155.72767028075953,160.97299999999993
185.907397692654,173.9
166.93228538210735,149.605
144.7144360201837,139.025
137.03544897611016,140.551
129.8410765682283,145.615
140.61048923012595,141.71399999999997
136.36237334880497,135.403
124.546154576428,131.061
135.45614765008838,134.83899999999994
160.7057742113214,147.21200000000005
175.03462144057605,183.90999999999994
208.33456673940628,232.60300000000007
221.4748947732784,259.305
209.3495113336857,238.38700000000003
208.49894626988785,201.798
168.73445008975125,177.77899999999994
128.51005206561743,136.97200000000004
103.42888142245641,108.40299999999995
93.24331251886767,99.077
94.42836928050129,90.34100000000005
91.40614531917694,94.153
97.72483986815692,100.57999999999998
125.34858220663983,121.186
159.36294782593473,155.03499999999997
178.0415976081135,175.721
154.25307869805624,147.289
140.51115459692082,130.286
139.9686807354169,144.433
141.45053889467732,141.036
141.30201366556952,142.72600000000006
135.66947025519207,161.761
129.4540750715332,140.16400000000004
136.09225868609204,147.95499999999998
151.03067087470666,179.31099999999998
182.83972713037048,233.904
226.05286146142595,241.35299999999995
247.9409609058635,242.57299999999998
229.07838513617642,221.429
203.32537348938115,204.87799999999996
174.8601733224992,160.47799999999998
134.67163793099667,127.14699999999999
107.07786921455272,102.574
97.64114734564072,93.631
88.78835661152672,90.32400000000001
92.18165761567353,91.78400000000002
99.32167108736962,104.95999999999998
121.88035417865547,133.89900000000006
156.24189861635574,160.86099999999996
176.4775166525419,188.69500000000005
149.24735422169218,164.06000000000003
133.48351681541948,140.64199999999994
142.9141948096339,147.904
140.51937294984006,137.72499999999997
142.44892846667648,136.08
153.46659595339293,128.118
135.98810341259463,131.69400000000002
143.87408483735248,141.15500000000003
170.93975889765332,163.14
216.4983896007067,184.15699999999998
235.33843611705385,208.11299999999994
243.13507268126114,233.01999999999998
223.17362941257403,238.007
204.7003509832785,211.556
164.55598573070682,150.685
129.31754087391724,124.14600000000002
104.25940368609423,104.58399999999999
94.88276646086265,87.98800000000003
89.98348272412898,81.195
91.82188673796401,86.50300000000001
103.19148096032876,98.44000000000003
130.22129551478903,122.48200000000001
159.62595361035875,163.09199999999998
184.95560957097922,183.992
159.9232658462788,149.586
138.59593770644713,133.385
146.3260249378098,135.19
137.80950625977408,135.11500000000004
137.6143697947694,129.95300000000003
135.5752587855841,128.99899999999997
133.999638212417,129.77300000000002
142.6891340214441,130.44300000000004
165.6032383225108,134.518
193.01798363154353,173.54999999999995
214.75398970830062,198.18099999999998
236.11966140219758,223.78799999999995
234.31716670931053,240.65500000000003
209.41916688259863,191.97199999999998
155.78523413916218,161.65499999999997
125.62256757383535,131.223
104.56752163530717,108.53900000000002
90.60509864343177,98.06200000000004
86.34039244897824,86.93700000000001
89.49022416471257,88.97699999999998
100.6577951546542,102.56700000000004
125.79266311560205,121.65400000000002
162.35082229847274,156.61800000000002
184.46255855713594,194.14100000000002
152.47693314175382,154.86300000000003
135.23759571140315,149.36800000000005
139.0547233834621,154.59399999999997
136.44963452379153,148.90699999999993
132.51039122507606,143.379
131.20182331572116,132.68800000000002
131.59959991693407,145.55200000000002
134.0707258423672,134.85499999999996
144.32955774876874,151.04799999999994
180.69506157412224,165.1650000000001
204.02847601980486,200.14599999999996
227.9531090996004,225.08199999999994
238.2111454457013,239.7899999999999
198.07915341213032,199.14100000000002
159.8273651705128,172.684
129.71959497417905,141.41899999999998
112.84831877015506,115.36100000000003
101.62474524898482,102.01300000000006
95.94299205172842,89.14100000000002
91.01586012596212,86.447
91.38573126111154,94.648
105.42661797751505,109.037
128.80873596613802,132.56399999999996
150.60930156031066,150.369
175.02329817567187,189.70600000000002
190.71876715178752,196.83499999999998
196.4836461787338,192.84100000000004
184.7451492600361,184.90400000000005
185.1966233599348,180.03900000000004
165.19033190121644,168.953
157.30920763063182,160.78400000000005
170.81783817645623,179.98800000000006
178.65706503972672,191.55
194.0037105128493,203.83399999999995
235.99604581858424,224.68499999999995
252.72558534489258,238.53499999999994
233.3983198902382,226.49400000000003
195.91637238210768,190.335
169.81653967160753,161.40499999999997
135.5653317442197,159.666
113.96244214567561,128.49199999999996
101.6677698889388,105.325
91.83205403708061,95.51600000000005
87.9854342302488,90.25999999999996
94.11977197682876,93.15299999999999
108.02347447591694,103.30100000000002
131.4693368052455,133.57299999999995
150.37759802304453,156.1599999999999
185.82134955549847,181.66899999999998
194.90562882400206,214.762
193.67592224156328,199.88399999999996
185.42529321125127,187.89799999999997
182.00331608264958,196.30100000000004
168.65728522043912,182.856
160.47391716561327,199.53699999999998
178.0073141237437,200.53700000000003
188.46448576256606,210.26600000000002
201.0637612551023,206.05699999999993
227.24928757727952,210.17499999999998
242.93934962159983,242.802
229.58461061052685,228.89699999999993
192.59216013258094,215.93599999999992
164.511913534187,171.97299999999996
152.7815522274383,131.33400000000003
111.62419047225038,113.255
97.46192992505499,94.49000000000001
85.73042978191994,86.564
88.56035276764065,83.25800000000001
101.74411990216406,94.233
122.51332000603968,122.596
158.31956579167334,149.75399999999996
191.10540965091508,174.57699999999997
154.02237753159775,153.118
145.24126688213795,153.822
149.20873377112144,146.004
144.7823893685037,134.30099999999996
139.96080692585474,140.88199999999995
131.9259448689131,137.05500000000006
141.06975334370452,134.16100000000003
135.4940180190814,133.09699999999998
150.7096489294815,147.10799999999998
171.04542614422445,183.02000000000004
203.02062171294983,229.51699999999988
227.86993503419154,247.00000000000006
239.76230057371873,239.031
199.41328595462528,204.68500000000006
168.90832719665497,168.69400000000007
137.82365376640738,124.87899999999999
113.23484610789909,100.21599999999998
95.33295057460931,87.40299999999996
84.10116710112882,81.689
84.209811205759,82.96799999999998
96.3793740827812,97.11
122.60538701889574,119.91200000000003
153.3466877076268,155.49900000000008
180.19135476947355,177.40499999999997
153.6902957912627,150.72499999999994
150.77738834660994,144.85700000000003
146.32991919252615,130.23199999999997
137.02471630100763,132.01099999999997
140.21233672656058,124.82700000000007
135.40660697332282,132.341
135.8080224157407,127.75299999999999
133.92020968015024,132.64300000000003
148.91322750299895,161.17399999999995
180.57711302662278,179.71799999999996
221.84500633236576,206.15099999999995
240.33137905369597,243.75500000000005
237.57564361829714,231.94099999999992
202.20850988490074,198.7369999999999
168.66847830390066,161.12499999999994
128.64508476913272,140.74800000000002
104.04852065755838,103.559
89.76438420505255,95.17199999999997
84.98302698052768,85.084
84.68925100240665,86.24799999999999
97.78441717193621,103.71100000000001
121.59083240071723,132.296
155.02367836412867,148.462
178.4355397019417,185.9190000000001
151.61956262717712,153.31600000000003
146.48141097665138,130.85899999999998
134.95479654089104,139.135
133.8778206864748,140.37399999999997
129.93453526334318,141.82600000000005
133.6186806265297,142.382
130.2831696845446,133.23
133.5830507347412,131.64000000000001
158.4823026126873,143.94099999999997
179.5493955965623,181.06799999999998
209.65181925235044,218.18500000000006
242.9527243125356,239.207
233.60118398780997,232.04400000000007
199.63369757778543,199.91399999999996
162.74188876858042,178.317
136.90489979093783,126.92799999999994
103.8528164802552,101.27899999999994
93.71714366339918,84.16900000000001
81.37462303916237,82.81999999999996
83.83224563796085,87.325
100.98529923608871,92.66599999999997
127.91005127491525,121.22099999999998
150.0755565792796,174.64
183.6961181355863,180.20399999999998
152.91615811593257,157.00899999999996
135.32647871843562,147.95499999999998
138.15929277830787,137.54299999999998
138.2938846282126,135.50300000000004
137.493958745695,149.99400000000003
139.3386612376766,132.928
132.04256878597835,141.51
131.8593625429839,140.65800000000002
148.26048619253623,166.656
181.2882421630183,174.243
215.88431865021275,198.97
239.92884230473015,235.85500000000002
232.47031888284437,232.73000000000005
200.18977376986027,215.46100000000004
173.39027156062667,179.211
129.8963377095403,133.01399999999998
102.08647878427978,104.11800000000002
87.35851748410397,97.637
86.7303200998418,92.171
88.44166307484568,86.92099999999996
96.19072700903497,92.147
123.81067794854033,122.87799999999997
166.50276612040912,155.43099999999998
180.54497434475027,180.61
155.32740594023545,144.75800000000004
142.88706927607734,148.00200000000004
136.9638179482428,155.48300000000003
136.06919404763278,162.06700000000006
145.88526362197854,160.90900000000005
134.44889231887035,147.853
138.20563128017525,156.84699999999998
136.9822672149445,165.783
160.73037740308934,184.10599999999997
174.86785603630886,199.64900000000006
202.6538019234036,214.31300000000005
235.69283416767507,217.55899999999997
232.49523446401489,211.9050000000001
210.8669023133438,218.96399999999994
176.824953218884,188.752
132.21622504609738,152.53400000000002
119.41706081002405,131.0
102.04017647860546,116.40399999999997
101.24721400938319,100.38199999999999
93.26516954369066,93.03799999999998
94.80969953750909,97.47299999999998
105.58360060129327,121.94199999999998
132.03525209901633,130.22299999999998
153.78342237599279,160.97
182.1342666751412,178.43600000000004
207.5609356601738,187.30100000000004
196.2103374709426,186.82499999999996
186.5670590529937,196.336
191.31724832209744,179.01100000000002
177.641331576026,188.11300000000006
185.400788464635,179.33600000000007
190.19768466671246,188.52300000000005
200.6274185069217,185.35899999999998
202.42639537473752,192.27499999999998
214.65830902472092,214.53900000000002
243.3093990447448,206.10999999999996
229.35836940519852,226.29499999999996
208.51371815930162,203.726
169.0404690104228,168.38899999999995
138.15491648007293,144.59500000000003
123.51714413014359,116.715
109.13058462557636,99.79399999999995
90.32347196301731,96.49200000000002
87.46395230201705,87.26400000000001
94.0372826844928,92.465
115.10364077663056,97.01699999999998
129.46650995236047,113.349
158.4527531018678,142.68499999999997
178.91750440901137,170.139
192.95828791650428,182.48399999999987
190.0125463391555,193.00599999999994
194.13783646064206,193.95400000000004
182.99723273135356,177.12600000000003
184.73363607257946,165.90400000000005
178.8511222242119,169.281
188.01244588564896,166.23399999999995
187.84141381655667,178.12599999999998
194.47679097825727,197.71000000000004
215.19398562035184,232.63900000000004
218.6152843616918,241.9330000000001
229.2414918011345,241.57500000000005
206.53986670087318,206.00000000000003
169.12819443535324,169.79
142.5901588112034,128.01600000000002
105.46661940159149,104.917
95.10453306427581,96.26900000000002
90.45215191866653,87.99499999999999
87.3186497675613,92.12100000000004
93.45955076276337,91.81800000000001
123.04496537887616,121.74699999999996
159.1228487599834,164.21699999999998
181.06376343301923,180.45600000000002
149.10333966876854,160.68200000000002
147.07981389176075,143.63500000000002
149.04006474508196,140.406
152.0263771402843,148.27999999999997
154.8279097492057,142.00499999999997
142.21870821596897,140.172
149.8563063506175,135.683
155.36781201512414,152.957
174.68858620845054,168.55799999999994
190.63968143763117,201.90699999999998
209.76193529589852,232.054
224.4899254652149,254.43100000000004
220.17982063548072,231.503
216.81803511564397,219.65700000000004
184.5792468503637,162.92000000000002
145.13706225444452,131.66
107.43904360714649,102.991
96.55180140803475,90.02500000000003
86.74791596009374,87.43400000000001
89.54557740277248,87.13000000000001
91.63190063148906,98.04799999999997
121.94116535021905,126.61000000000004
162.45185993804193,150.87900000000002
180.78432296062877,185.557
157.09481491799457,157.831
143.84187781476885,152.55700000000002
142.42694996383887,144.09099999999995
148.97296721716666,148.98600000000005
144.87940191480251,132.01500000000001
140.73674145282814,131.64999999999998
139.06360116887527,131.15400000000002
153.74134627431218,153.553
170.30880886096702,165.90200000000004
198.60217911022016,192.01600000000008
225.19431136695903,201.418
244.3375898149689,241.8250000000001
227.2004341080506,233.83800000000002
218.134825627191,219.17799999999997
169.08408931561632,168.93200000000002
135.2581086913938,127.897
104.41080068848629,102.54400000000001
91.72723825937226,99.00399999999999
90.45609383268672,83.40800000000002
88.81309691753744,86.51999999999997
96.87762873104253,96.988
125.72290674918581,130.87999999999994
154.63280871282763,152.64599999999996
184.09354978035265,175.267
157.37934151256803,162.98
150.15400258891293,138.92499999999995
143.47131028319876,131.616
148.81831827057363,131.62600000000003
135.75664811272156,143.41300000000004
134.50751142886415,138.147
133.71693616212934,131.893
153.79647411111404,144.70099999999996
166.45313882333977,167.18599999999998
193.31985226617437,183.61399999999998
208.2044856893645,200.039
242.67667811897064,248.45100000000002
231.67343763266922,231.12700000000004
218.2401797508906,227.339
169.19276744609442,170.632
129.8759824613759,129.55399999999997
103.1067802423455,108.62100000000001
96.88051825053643,90.73700000000002
82.73714435113322,86.345
86.35469859956581,84.923
96.66887747390854,93.48700000000001
128.9685672222101,127.528
153.29515832303338,155.745
177.84994561656242,180.91499999999996
161.50013908921335,150.61700000000002
142.5683338191442,143.591
134.9463442948055,130.97900000000004
136.8313514809281,127.066
142.5988028009398,131.094
137.71858099867066,135.86600000000007
132.50057214865757,131.05599999999998
147.16127972290792,141.239
166.8691289063297,143.26399999999998
186.38033838595578,185.23999999999998
203.09128109190738,196.442
247.64508938726578,208.757
231.6350669218114,209.26999999999998
224.98424964504798,204.19000000000005
170.09158488062278,171.401
129.63699309469087,135.978
106.93820298548779,106.39900000000003
92.26509526099088,88.76999999999998
85.25338765612902,88.96999999999998
85.41847807448062,87.48700000000001
94.48031486489617,97.035
127.97893461945358,119.52099999999999
155.2504277889832,151.00500000000005
179.8982103099512,171.25700000000006
154.36327105362693,148.115
143.21970372141607,150.01
132.41830748098656,143.615
130.43266818022818,139.40000000000006
134.63716198006358,132.44799999999998
136.71313263192897,134.498
132.39741077727984,127.52599999999998
143.96995277248737,145.192
152.34182766961004,151.97200000000004
187.40603047058235,200.48899999999998
198.83427624848292,211.19200000000006
221.4593072511293,229.87500000000003
218.05721158960105,212.4300000000001
212.00493654760828,187.44700000000003
171.74854197466436,183.146
134.60505732100435,141.39999999999998
117.14753376078129,114.98599999999993
101.7450421625199,100.53099999999995
95.87327335867289,89.12100000000001
87.95156034831233,87.221
93.330168724797,97.166
103.52971146057382,108.98299999999996
119.58044062710329,116.12099999999998
148.56382188912661,150.90299999999996
173.4491926904759,185.73499999999996
186.78994433412566,178.672
192.21035341153677,181.13100000000003
193.82335714684797,175.42099999999996
179.1339572884911,171.784
172.21949814467234,175.20800000000008
173.22832210889618,162.48700000000005
173.67671706648997,166.56199999999995
182.31225240023565,179.42100000000005
197.75467179635768,198.00999999999993
228.35561147645495,212.32300000000004
235.36379792706788,226.5190000000001
237.4110502681267,201.07699999999994
205.8420343335576,187.916
169.5260712879072,168.08399999999997
132.3369491689487,149.939
114.28478607263206,121.221
100.57255637038949,102.79900000000004
92.13848999475836,90.24100000000004
88.4167428365266,88.47499999999997
96.43580860476524,95.18900000000002
107.42844643767236,98.32700000000003
117.28658578158146,112.11399999999996
150.76210171235374,143.65700000000004
182.31904796140665,187.92800000000003
181.22835676841652,195.49200000000002
185.34024250794624,223.71800000000002
180.0540182045093,199.338
174.59419667090202,194.996
174.81353034892425,203.79699999999997
165.24882389351174,176.14199999999994
169.04374637317363,189.265
181.12275329856342,200.14499999999998
198.59365360777957,227.9879999999999
216.26199450847358,233.14
229.21680842017204,231.08699999999993
211.4532384175924,242.457
195.13267509324382,203.387
169.57593969126293,158.62699999999998
145.3827427893893,127.46000000000001
108.33962910949073,101.59600000000003
90.37981601959409,93.99100000000003
88.95712885796033,88.257
87.13955601222847,85.80300000000003
96.44095758330968,92.02700000000002
122.38204909392701,119.63500000000002
152.31479902319435,139.072
174.5231254679826,200.23700000000005
150.0213792976397,160.858
147.89549969856233,136.77300000000002
140.6227170253299,132.02600000000004
136.7257748788965,158.91500000000002
132.86584669389026,154.09900000000002
135.07817133755822,151.10500000000005
128.8989476075583,134.82500000000002
145.3128197427766,144.834
152.12910090069366,166.51600000000005
196.7618434292246,196.903
207.74853786365503,231.281
227.87534541697158,237.219
214.3430790769863,235.644
195.54156447989396,213.24000000000004
180.21939683798746,172.133
139.64927328219486,129.50199999999995
105.25907682133541,114.24199999999999
93.4517017885595,93.55999999999999
89.14565614737546,91.26500000000001
86.33475610425984,85.684
93.63279403165393,99.67500000000007
120.8450714689155,127.80299999999995
144.3089875457714,153.02399999999997
190.83035570177526,187.25800000000007
156.42467433508057,148.82700000000003
139.69799362198032,143.47500000000002
134.5332926206612,133.919
151.71708331199156,125.00699999999998
146.1777313073532,141.84400000000002
145.0326625168288,131.92699999999996
131.97845804819474,124.86000000000001
144.38900182846677,135.76100000000002
161.67920823735972,151.12900000000002
196.00100950260145,177.98700000000002
222.82506261191924,196.59500000000003
232.8061897105707,237.944
228.01684367887202,244.611
207.35287991082296,209.09900000000002
174.11814627218507,170.449
132.2220927509658,128.503
110.80842521348093,107.84800000000004
92.96358257902544,97.007
90.85806477484059,85.64000000000001
85.93741920698818,87.84900000000002
97.97162249762077,104.138
125.82570909963599,132.33399999999995
150.7371613158321,149.012
187.6808382591257,181.41499999999994
150.4652644221332,152.1949999999999
141.9498406441852,154.927
133.9804758211161,131.97899999999998
132.0823315487931,133.14000000000001
142.751717027835,145.301
135.32479291093813,131.301
126.83900907333313,133.888
137.95762736119303,140.11
155.62998588217994,154.76399999999995
184.07333801343518,194.92499999999995
203.50595742554248,202.8300000000001
237.5286196048369,220.66600000000003
240.01898030140597,221.25599999999997
208.67764240044022,202.403
171.23371711026687,179.62599999999992
129.52904334421936,135.05400000000003
108.48224624227893,107.608
95.13309130245126,91.76199999999997
85.8934425672483,88.471
86.63116565244715,87.941
101.84038208278373,104.076
129.69380006796564,130.27900000000002
149.5311086524315,149.59699999999998
183.66282210566948,178.115
151.64738246184362,152.58500000000004
151.28453137514987,130.66999999999996
132.79911750539617,138.05099999999996
133.02169492192075,141.52700000000004
144.6806724459305,141.3
132.36955605291266,125.76400000000001
132.07614636760357,127.79999999999997
139.85315030950687,143.487
154.96312336037184,156.966
190.76639719582795,175.20800000000003
203.65758073293603,197.95400000000004
226.676561058642,224.63100000000003
227.61848399952277,218.993
205.10841937586656,198.4890000000001
176.84985499345078,170.72000000000003
133.507321056115,136.873
107.74634895102686,107.27000000000001
92.57717460857036,94.05900000000003
88.91641184383673,88.21600000000004
88.031392848476,88.10900000000001
103.28728601062201,100.15
129.97013333940112,133.54299999999998
149.50492677657402,151.5759999999999
180.2392488923352,176.012
153.06345829934367,138.80600000000004
136.90504380489438,135.412
137.24214911517407,132.45300000000003
139.43325458440364,140.432
141.59810263292985,148.47400000000002
128.41020097039402,145.451
129.66777903085074,141.10500000000002
143.06567971869111,160.461
156.4582920004312,173.363
179.4664817589994,210.39599999999996
199.78411349195193,225.90000000000006
225.297919614032,223.957
222.03421851149253,220.95500000000004
200.28773979330376,189.782
172.13223718365262,167.803
136.0619660378117,135.14799999999997
116.85644851625688,108.09999999999997
100.79594328945998,96.75099999999996
88.145188607834,99.179
87.41582501608667,92.21400000000003
95.15222297667205,94.34799999999998
101.07903326218542,107.37099999999997
114.36891237828053,117.39199999999997
146.64116690617112,167.873
186.88714663589326,185.73300000000003
191.3191635154538,182.38999999999993
209.05443585927054,163.677
191.69256817669037,163.99899999999997
187.38355439486753,164.45300000000006
192.37212950028146,153.322
171.05407923900634,155.41599999999994
182.0373102513854,176.212
193.25804242002505,181.576
217.3696616119708,189.83299999999997
226.3835456911163,185.33999999999997
229.13797898262806,199.245
231.79625048237529,195.96600000000004
199.3453157548979,182.32100000000003
162.2509646950516,171.64
133.2943987887149,144.556
110.58408132989774,112.499
98.44760935070431,96.09000000000003
95.86025271651718,92.126
90.4539952856635,93.57300000000001
94.24979555173954,88.922
105.7994973572487,100.03999999999998
116.5945358341001,119.00499999999997
160.93083917880568,140.774
185.38877072526304,173.0139999999999
184.4036397300561,189.97800000000004
178.20753559425327,184.25400000000002
171.97657066023993,180.793
171.43045137318373,178.95399999999995
164.8029274561414,161.96200000000007
161.35874708246607,158.51699999999994
179.5210895094189,157.42000000000002
186.01418287241256,160.21299999999997
197.50508786257046,167.15800000000002
197.4630501943758,199.37499999999997
208.98807149565158,218.72400000000016
207.9008140386859,222.06900000000005
188.55440702827488,195.39999999999998
169.28393721300142,169.94299999999998
140.88116053976285,129.68999999999997
108.11999560859714,107.42200000000001
93.91050815430924,91.41999999999997
87.03827488306587,89.61499999999998
87.34095748570124,90.38799999999996
100.84590122669147,95.65999999999998
131.93638869583498,124.53200000000004
150.59801403637556,150.959
176.9615367451437,181.26100000000008
144.19119963008652,143.998
136.6988672921438,138.43200000000002
133.88903410837406,132.584
140.02507603133296,143.58399999999995
146.2974305589081,134.63
139.7720141924376,125.733
136.45207999692587,118.94599999999998
153.60230521124254,141.42200000000003
166.63306996882562,149.89
198.09566403836362,194.84000000000003
215.8070676799681,207.89099999999996
223.6904386874695,238.92700000000002
220.85395372961884,232.49700000000004
195.05566152914787,211.64500000000004
170.0319047670837,167.79699999999997
135.41562639239746,131.76699999999997
107.90992293796236,103.42200000000003
92.50471512448541,89.80599999999997
88.22083992627691,86.53200000000001
89.12634285126416,83.113
96.94072536893432,89.78699999999999
126.3356603377638,119.29500000000002
151.1687466190236,146.02799999999996
180.43051668440557,176.21800000000002
145.0851932997055,160.2880000000001
138.0854742654011,137.488
132.94202985605284,138.364
142.46274727299289,130.429
138.3903572945024,124.06000000000003
129.97155574229407,118.84399999999997
124.3132488959711,114.297
145.3134259913518,125.72299999999998
154.47960234921146,149.78300000000002
196.2179204730902,165.46800000000002
210.42883289966204,204.71100000000004
234.2131397257766,214.62799999999996
228.69707871451658,212.18399999999997
206.03964635890395,195.1790000000001
168.646814385131,168.96700000000004
132.66561900283764,128.695
104.81363412356993,98.797
90.7061601566432,92.02500000000003
87.55103123109396,83.403
84.98519395202143,85.477
91.8353368000449,92.018
121.56659267193018,132.20600000000002
147.69876824412142,154.92
177.76957720476705,180.002
155.79478968037984,158.186
137.70538508807283,141.435
136.92635739658252,125.88900000000002
133.92632751149802,120.96599999999998
128.60193848698268,133.02200000000002
122.32645074016705,134.99699999999996
117.23240704985193,125.77700000000002
131.94083829536217,130.612
152.03148283639342,154.23199999999994
176.00369671811217,179.171
207.49393423811566,209.19
220.82635170979697,219.78200000000007
217.70138889894199,220.5680000000001
198.98796950582215,204.84299999999996
169.199430567249,169.215
130.04264460060674,139.59600000000006
100.58490858334804,103.899
91.47366636546363,97.18800000000003
85.55552693798727,82.56899999999999
85.70490253147193,92.225
92.3812272257662,87.764
129.62163222930812,135.62
152.83551598110262,145.31199999999995
179.43799417368297,166.16899999999995
157.51686987618186,148.24900000000002
139.912666004447,138.21900000000008
129.29835613742642,129.30000000000004
124.92043378183084,131.16400000000002
133.14942857610768,130.422
132.3668419469064,137.35699999999994
124.06541372076012,138.07199999999997
132.32832188449413,149.846
154.22210669315038,156.07499999999996
178.73768531606123,173.00399999999993
208.80665231933511,187.40600000000003
220.1150153986198,221.0719999999999
220.49924443248915,221.5069999999999
203.6828967705937,211.43000000000006
169.16336845393548,180.27200000000005
136.93360000161482,135.538
103.30526657512783,114.25700000000005
95.45918158477029,102.08500000000001
84.4262593778113,98.618
90.17937142767492,97.36599999999999
89.24677755004738,109.117
133.41036751129667,136.266
147.7705265427067,153.57100000000003
171.64925814697307,186.08099999999996
151.386206286317,149.493
138.35467491632141,147.733
128.65749316877552,141.299
129.6511178774643,142.78299999999996
131.5160415025831,150.28699999999998
135.8083308051049,139.69
132.91870117796483,140.41500000000002
143.29498404778275,149.345
154.7741720244885,155.42700000000002
174.43337382968153,178.30700000000002
194.31280518654575,196.92199999999997
221.5657187678587,225.39100000000002
221.66807961023108,209.26700000000002
208.96768773744864,185.6099999999999
176.48695071938292,157.31900000000002
136.43135597788597,127.35100000000003
110.9415522810667,111.272
96.25113249682991,101.28700000000002
96.08353383155915,92.17800000000001
94.17460070280822,83.36600000000001
90.82554226463174,87.412
102.08173214181298,108.042
118.32144812293282,120.32600000000005
147.31953668461554,144.364
177.4876193081563,174.55499999999995
188.75369903151596,176.753
182.6169474080772,169.748
179.1448692815093,165.63399999999996
177.59594319860292,164.746
163.1325640166129,157.352
159.537005765545,149.09599999999998
164.92784054140125,165.68699999999995
169.00470578513358,165.04500000000007
177.99537558659603,180.32500000000007
201.58738087698853,189.13000000000005
218.32704971428728,198.72399999999996
219.0726911537941,203.199
193.72995288356879,176.38200000000003
170.33308894646177,166.66400000000004
132.83420954728678,134.70800000000003
112.5916057399933,112.76199999999997
100.0053115651091,103.23100000000001
93.73104714006269,91.861
86.41468713577403,84.981
89.10555022328901,83.55900000000001
107.05471941496013,101.56100000000002
119.91610998388083,115.37099999999998
144.9198538041267,151.168
176.50499702292464,180.45099999999996
180.1906952078619,168.68299999999994
173.73821659830986,172.21799999999996
169.25351412258806,168.12099999999992
168.7975784740621,173.379
159.86853390899427,163.23899999999998
152.84690016978092,153.03600000000003
167.14538314817588,156.41899999999993
168.00742476443673,170.271
181.4884412542322,185.39500000000004
193.19771464584517,199.38100000000009
205.16082774880346,232.351
208.83660136540436,243.05399999999997
183.4274587882977,198.52999999999997
168.5176307734219,172.32999999999998
134.10577814518433,124.31800000000001
110.5868587806595,105.29
100.0910060990491,89.976
90.36412958731951,89.00500000000001
92.63618221099796,83.974
101.21900571744382,87.991
133.44105288140062,121.977
150.91797021955432,141.46600000000004
180.595063469833,168.6
150.59803067723922,149.97600000000006
144.99716407719552,133.68699999999995
137.28148093148917,137.64
138.19563915504725,137.724
143.87677846531136,142.52900000000002
137.31788072854619,123.43000000000004
137.03226908581087,112.66999999999999
146.5823405729524,135.998
154.4413404916527,163.79199999999997
177.11575325392226,200.82100000000003
196.0185750143524,207.23100000000002
224.11967814337658,231.77799999999993
212.9990377806157,223.71400000000006
192.08865648434715,204.00500000000005
162.77026914916507,173.67100000000005
130.11232935711598,125.065
107.19627693951361,107.30899999999995
92.62465678290121,87.54999999999997
89.07711692741213,86.21600000000001
86.85595658167608,86.523
92.4924926769728,92.22699999999996
126.64063712670182,113.936
144.8246322817747,154.911
172.70642536919198,174.7
150.38057327835196,141.91400000000002
136.97286186590136,126.94399999999999
137.68788889987204,129.887
137.75469176885997,124.87699999999995
142.8061085951511,133.783
127.77827031550709,149.88000000000005
120.20277790384179,135.13299999999998
139.79571306183948,139.84000000000003
160.92236587131254,165.24400000000003
192.5387277294597,162.815
203.12068293679278,191.62899999999996
228.97301632779153,224.137
220.10111554941062,225.98000000000002
200.69052065184522,201.108
169.7531275270642,166.42499999999998
127.15833151749538,136.67200000000003
107.50597262231926,106.90999999999997
89.03773937157807,92.33100000000002
88.06740978427783,86.584
87.46590096698822,86.04599999999999
92.77241482976562,93.74600000000004
117.61527562904038,130.048
152.3471707814943,153.5639999999999
174.09410361157035,174.594
143.99761771541813,157.324
129.32731915735093,145.53000000000003
131.57569714870226,133.89999999999998
128.11188331909227,142.635
135.9062465080915,138.926
143.54570762780853,133.959
130.58189241267402,130.773
139.44750274945173,144.06100000000004
163.81913644533225,159.06899999999996
171.1140191085067,182.9920000000001
195.26408149949793,210.97500000000002
225.62840180583288,222.58899999999994
224.56635852557534,242.878
200.77090111293364,222.97499999999997
166.92391917173575,188.69600000000008
133.962091401061,144.49700000000004
106.89828515425509,118.67100000000002
91.45571282949948,98.01499999999999
88.51566550847676,92.07100000000003
87.08359761311333,93.76800000000003
93.8524575689004,97.322
126.60545977376793,127.86300000000006
153.33666579505518,151.842
174.483598129296,176.92199999999994
153.13864088940684,152.50100000000006
140.68413359754808,143.87000000000003
